Year,Province,Total,Government Canals,Private Canals,Tubewells,Wells,Canal Tubewells,Canal Wells,Tanks,Others
2009,Punjab,15.16,3.59,0.0,2.98,0.2,8.07,0.26,0.0,0.06
2009,Sindh,2.38,1.97,0.0,0.41,0.0,0.0,0.0,0.0,0.0
2009,Khyber Pakhtunkhwa,0.91,0.4,0.34,0.06,0.05,0.0,0.0,0.0,0.06
2009,Balochistan,1.19,0.48,0.05,0.43,0.05,0.0,0.0,0.0,0.18
2010,Punjab,14.42,3.35,0.0,2.94,0.19,7.6,0.25,0.0,0.09
2010,Sindh,2.09,1.73,0.0,0.36,0.0,0.0,0.0,0.0,0.0
2010,Khyber Pakhtunkhwa,0.92,0.44,0.31,0.06,0.05,0.0,0.0,0.0,0.06
2010,Balochistan,1.24,0.49,0.08,0.56,0.08,0.0,0.0,0.0,0.03
2011,Punjab,14.55,3.28,0.0,2.92,0.2,7.86,0.19,0.0,0.1
2011,Sindh,1.74,1.4,0.0,0.34,0.0,0.0,0.0,0.0,0.0
2011,Khyber Pakhtunkhwa,0.99,0.45,0.3,0.1,0.05,0.0,0.0,0.02,0.07
2011,Balochistan,1.28,0.46,0.07,0.65,0.07,0.0,0.0,0.0,0.03
2012,Punjab,14.47,3.35,0.0,2.88,0.21,7.76,0.2,0.0,0.07
2012,Sindh,1.72,1.36,0.0,0.36,0.0,0.0,0.0,0.0,0.0
2012,Khyber Pakhtunkhwa,0.86,0.35,0.3,0.09,0.05,0.0,0.0,0.0,0.07
2012,Balochistan,0.89,0.23,0.13,0.43,0.05,0.0,0.0,0.0,0.05
2013,Punjab,14.88,3.35,0.0,2.82,0.28,8.11,0.26,0.0,0.06
2013,Sindh,1.72,1.36,0.0,0.36,0.0,0.0,0.0,0.0,0.0
2013,Khyber Pakhtunkhwa,0.95,0.43,0.29,0.11,0.05,0.0,0.0,0.0,0.07
2013,Balochistan,1.08,0.43,0.13,0.42,0.05,0.0,0.0,0.0,0.05
